reach_id,time,p_lat,p_lon,wse,wse_u,width,width_u,reach_q,reach_q_b,dark_frac,ice_clim_f,obs_frac_n,ice_dyn_f,slope2,slope2_r_u,xovr_cal_q,p_width,p_n_ch_max,p_n_ch_mod,p_length,slope,slope_r_u,date
74294400161,790216533.766,41.22998362,-98.4242805,537.256,0.09492,157.823627,0.673375,1,12,0.02798576546,1,1.0,-999,0.00105137129,1.13234e-06,1,77.0,2,1,11637.541209,0.00106148798,2.192644e-05,2025-01-15 00:35:33.766000032
74294400171,790216533.555,41.15398769,-98.4869646,550.049,0.09628,174.625677,0.709806,1,12,0.02902931249,1,1.0,-999,0.00113819197,1.79813e-06,1,147.0,3,1,11634.204539,0.0011313916,2.299316e-05,2025-01-15 00:35:33.554999948
71187000081,790254968.751,54.81903034,-107.8079692,428.5772,0.09717,140.166599,1.435116,1,12,0.0670309839,2,1.0,-999,0.00153583056,1.95885e-06,1,98.0,1,1,9113.878484,0.0016206906,2.69092e-05,2025-01-15 11:16:08.751000047
78220000201,790222767.837,44.72486118,-123.1413967,51.8398,0.10289,131.328461,0.773339,1,12,0.23147056664,0,0.97142857143,-999,0.00031946326,3.55001e-06,1,94.0,1,1,7022.915679,0.00030609636,3.895121e-05,2025-01-15 02:19:27.837000012
21302300161,790224331.593,41.63206853,26.5654041,29.8477,0.10894,206.113328,0.63187,1,8,0.02096916315,0,0.78888888889,-999,0.00040633534,2.45035e-06,0,180.0,5,1,17932.196306,0.00040822065,1.579438e-05,2025-01-15 02:45:31.593000054
74294700251,789397070.872,41.99224514,-104.0662418,1227.6403,0.12704,33.79015,0.410206,1,4,0.16896401672,1,0.61538461538,-999,0.0009776678,4.20159e-06,1,90.0,3,1,10477.830414,0.00104548071,8.53525e-05,2025-01-05 12:57:50.871999979
74294400161,789358397.965,41.22998362,-98.4242805,537.5706,0.09979,154.674396,0.633827,1,12,0.04838330704,1,1.0,-999,0.00105709406,2.14356e-06,1,77.0,2,1,11637.541209,0.0010859405,2.509871e-05,2025-01-05 02:13:17.965000033
74294400171,789358397.752,41.15398769,-98.4869646,550.1673,0.09719,168.771671,0.701893,1,12,0.0352828421,1,1.0,-999,0.00110491957,1.83504e-06,1,147.0,3,1,11634.204539,0.00107524072,2.341486e-05,2025-01-05 02:13:17.751999974
74294400231,789358398.038,41.27210987,-98.486174,541.0925,0.09526,117.175486,0.542218,1,12,0.00758847366,1,1.0,-999,0.00111560303,1.25264e-06,1,136.5,3,1,17331.825985,0.00111653558,1.616454e-05,2025-01-05 02:13:18.037999988
74294400311,789358407.426,41.76300117,-99.3230143,678.6266,0.09563,82.549778,0.683368,1,12,0.0042735441,1,1.0,-999,0.00128792797,1.37155e-06,1,92.0,2,1,12149.033373,0.00128665002,2.06431e-05,2025-01-05 02:13:27.425999999
74294400321,789358407.454,41.7971971,-99.4476953,694.3181,0.09836,69.318976,0.514054,1,4,0.01512206976,1,1.0,-999,0.00131969083,2.14487e-06,1,84.0,1,1,12113.543049,0.00132624566,2.433554e-05,2025-01-05 02:13:27.453999996
74295600061,789358427.414,42.7452324,-98.2421023,402.833,0.09334,338.901275,1.231002,1,12,0.08235956328,1,1.0,-999,0.0013158606,7.2451e-07,1,315.0,4,1,11716.100234,0.00132031192,1.767073e-05,2025-01-05 02:13:47.414000034
73160300071,789390909.265,40.86585667,-76.7997858,128.8367,0.11079,617.135187,2.108884,1,12,0.15841473936,1,0.8125,-999,0.00025128697,4.51702e-06,1,668.5,2,1,3118.36608,0.00023295133,6.270545e-05,2025-01-05 11:15:09.264999986
78299700101,786050917.938,43.39376527,-112.1454984,1400.1858,0.09441,123.630805,0.598783,1,12,0.02192682121,0,1.0,-999,0.00072482095,1.42328e-06,1,105.0,2,1,13609.058061,0.00075109494,2.140148e-05,2024-11-27 19:28:37.937999964
24222100061,786019890.49,52.18805194,14.6998105,26.4838,0.09737,142.046636,0.746647,1,8,0.20353529758,0,0.90740740741,-999,0.00027050572,1.05904e-06,0,160.0,1,1,10804.179864,0.00026717422,2.021155e-05,2024-11-27 10:51:30.490000010
72582200141,786044694.922,45.9126934,-87.1916954,227.0599,0.0977,91.645364,0.573507,1,8,0.03022522792,1,0.94915254237,-999,0.00198471822,3.80259e-06,0,94.0,1,1,11742.863685,0.00203853587,2.485252e-05,2024-11-27 17:44:54.922000051
14443000061,786026813.464,9.91529923,-1.0055016,105.7815,0.12829,77.532451,0.593625,1,8,0.17644577207,0,0.69642857143,-999,9.446758e-05,1.8242e-06,0,129.0,2,1,11153.76515,0.00012069777,6.243104e-05,2024-11-27 12:46:53.463999987
14443000141,786026813.94,9.70290726,-1.1294216,96.4162,0.10728,83.663032,0.350366,1,8,0.25276347324,0,0.69387755102,-999,0.00015114065,1.74124e-06,0,138.0,2,1,19651.319544,0.00015745703,1.601664e-05,2024-11-27 12:46:53.940000057
14449100061,786026794.092,10.95315648,-0.3790413,166.1298,0.09254,102.911578,0.460651,1,8,0.02285977595,0,1.0,-999,0.0003224848,6.4051e-07,0,105.0,2,1,19715.366073,0.00031415089,1.194906e-05,2024-11-27 12:46:34.092000008
74299100051,786012402.855,48.11716651,-104.4952494,574.8004,0.10329,206.115108,0.747123,1,12,0.22338329672,1,0.79245283019,-999,0.00016207378,1.77083e-06,1,258.0,3,1,10598.446978,0.00017761361,3.706761e-05,2024-11-27 08:46:42.855000019
65220700151,786046143.783,-35.87007854,-69.9021066,1453.0575,0.09625,138.783073,0.714814,1,8,0.02486881086,0,1.0,-999,0.00349826758,1.8534e-06,0,85.5,2,1,11604.333031,0.00340944475,2.271069e-05,2024-11-27 18:09:03.782999992
66252000311,786046104.935,-34.27737433,-71.3849673,109.844,0.09688,77.517666,0.558291,0,0,0.04397948999,0,0.94827586207,-999,0.00144941216,2.20168e-06,0,105.0,3,1,11627.984711,0.00125972477,2.390593e-05,2024-11-27 18:08:24.934999943
78299700101,786050917.938,43.39376527,-112.1454984,1400.1858,0.09441,123.630805,0.598783,1,12,0.02192682121,0,1.0,-999,0.00072482095,1.42328e-06,1,105.0,2,1,13609.058061,0.00075109494,2.140148e-05,2024-11-27 19:28:37.937999964
64294300021,786039700.532,-21.01026339,-48.1629009,487.423,0.1011,101.09483,0.74123,1,8,0.13148952313,0,0.80769230769,-999,0.00021241239,1.20262e-06,0,108.0,1,1,10478.047542,0.00020529962,2.145199e-05,2024-11-27 16:21:40.531999946
78299700101,786050917.938,43.39376527,-112.1454984,1400.1858,0.09441,123.630805,0.598783,1,12,0.02192682121,0,1.0,-999,0.00072482095,1.42328e-06,1,105.0,2,1,13609.058061,0.00075109494,2.140148e-05,2024-11-27 19:28:37.937999964
74294900361,788673144.097,42.62886619,-105.1147665,1412.7193,0.09681,91.523227,0.832486,1,12,0.20328984751,1,0.85454545455,-999,0.00083679155,1.12561e-06,1,108.0,2,1,11080.329468,0.00089262344,1.903452e-05,2024-12-28 03:52:24.097000003
75219500421,788673003.591,34.45062817,-106.8040044,1443.2458,0.09252,63.607636,0.527509,1,12,0.03837873011,0,1.0,-999,0.00073024003,5.9926e-07,1,152.0,2,1,19368.836249,0.00072877283,1.195409e-05,2024-12-28 03:50:03.590999961
75219500471,788673014.014,35.18568231,-106.6447362,1521.26,0.09389,113.295339,0.851199,1,12,0.1118501331,0,1.0,-999,0.00091045577,1.03338e-06,1,180.0,2,1,11192.455221,0.0009042863,1.919346e-05,2024-12-28 03:50:14.014000058
63516300051,788740093.262,-12.596342,-39.4887892,139.5374,0.09591,99.552444,0.807471,1,8,0.00082560353,0,0.94230769231,-999,0.00072946715,2.40208e-06,0,115.0,3,2,10314.974576,0.00059056617,3.245656e-05,2024-12-28 22:28:13.261999965
63516700171,788740083.832,-12.81486987,-40.3712987,247.6459,0.10934,102.703768,0.769979,1,8,0.05905242815,0,0.80769230769,-999,0.00016048519,1.23529e-06,0,107.5,3,1,10475.029626,0.00014900331,2.330583e-05,2024-12-28 22:28:03.832000017
63550600161,788739994.425,-17.81625056,-40.429562,101.6348,0.09433,124.51554,0.880139,1,8,0.0030532402,0,1.0,-999,0.00112942087,1.02682e-06,0,136.0,3,1,10215.663821,0.00116909137,2.052673e-05,2024-12-28 22:26:34.424999952
64284300071,789731488.856,-18.07331988,-50.1833167,419.3546,0.10796,166.326799,0.539774,1,8,0.09946488907,0,0.78409090909,-999,0.00061881951,1.78274e-06,0,129.0,2,1,17622.321477,0.00063064638,1.856292e-05,2025-01-09 09:51:28.855999947
12797900511,789713118.293,-26.7927542,28.0303496,1422.3686,0.11099,113.037764,0.592288,1,8,0.11636522052,0,0.78947368421,-999,0.00020423916,2.39246e-06,0,121.0,1,1,11445.141677,0.00028004925,3.592456e-05,2025-01-09 04:45:18.292999983
24222100061,795033411.303,52.18805194,14.6998105,26.1644,0.10145,122.862613,0.629851,1,8,0.28010243363,0,0.83333333333,-999,0.00026659606,1.91425e-06,0,160.0,1,1,10804.179864,0.00027014438,2.36664e-05,2025-03-11 18:36:51.302999973
74294900951,795025823.951,42.58418719,-106.6615697,1612.5195,0.10266,79.350182,0.650748,1,12,0.02315833606,1,0.92452830189,-999,0.00075407292,2.34107e-06,1,92.0,2,1,10586.264858,0.00076350538,6.140141e-05,2025-03-11 16:30:23.950999975
74299100051,795025923.908,48.11716651,-104.4952494,576.2162,0.09381,242.828299,0.873569,1,12,0.1654100193,1,1.0,-999,0.00016709108,1.0304e-06,1,258.0,3,1,10598.446978,0.00016188694,2.36929e-05,2025-03-11 16:32:03.907999992
14298500031,795000569.222,10.65315428,-9.8564967,355.6247,0.10626,88.272214,0.562599,1,8,0.05166424623,0,0.75,-999,0.00011241092,1.88377e-06,0,127.0,2,1,10325.942195,0.00010717431,2.461296e-05,2025-03-11 09:29:29.222000003
63540100391,795006282.892,-15.83828974,-38.9538133,0.9654,0.09296,273.339577,1.173612,1,8,0.13216397492,0,1.0,-999,0.00017635907,8.1226e-07,0,317.0,2,1,10927.608688,0.00016876649,1.782902e-05,2025-03-11 11:04:42.891999960
75219500421,794978167.632,34.45062817,-106.8040044,1442.9594,0.09383,48.930453,0.40059,1,12,0.12376437783,0,1.0,-999,0.00072662933,9.3332e-07,1,152.0,2,1,19368.836249,0.00073349771,1.36067e-05,2025-03-11 03:16:07.631999969
75219500421,794978167.632,34.45062817,-106.8040044,1442.9594,0.09383,48.930453,0.40059,1,12,0.12376437783,0,1.0,-999,0.00072662935,9.3332e-07,1,152.0,2,1,19368.836249,0.00073349765,1.36067e-05,2025-03-11 03:16:07.631999969
73254300151,791414061.311,31.95812999,-82.5008256,23.1344,0.09607,121.306965,0.54039,1,12,0.14027095504,0,0.984375,-999,0.00015102591,1.78479e-06,1,169.0,1,1,12774.357966,0.00013989141,2.639519e-05,2025-01-28 21:14:21.310999990
73254500021,791414061.155,31.92007006,-82.6523514,27.4038,0.09834,112.048933,0.711779,1,12,0.09840763929,0,0.90566037736,-999,0.00020974336,1.46354e-06,1,120.0,1,1,10560.873051,0.00021803702,2.268296e-05,2025-01-28 21:14:21.154999971
75219500421,791372759.726,34.45062817,-106.8040044,1442.8539,0.09363,48.704643,0.407582,1,12,0.14058798456,1,0.98969072165,-999,0.00073114194,9.6035e-07,1,152.0,2,1,19368.836249,0.00073708926,1.284662e-05,2025-01-28 09:45:59.725999951
74294900951,791420415.788,42.58418719,-106.6615697,1612.5514,0.1002,73.140883,0.618101,1,12,0.0560091376,2,0.94339622642,-999,0.00073827488,2.84966e-06,1,92.0,2,1,10586.264858,0.00078119903,5.52295e-05,2025-01-28 23:00:15.787999988
63540100391,791400874.591,-15.83828974,-38.9538133,1.6686,0.09259,306.455012,1.318265,1,8,0.01491006341,0,1.0,-999,0.00014330759,7.767e-07,0,317.0,2,1,10927.608688,0.00013425702,1.759255e-05,2025-01-28 17:34:34.590999961
73140800121,770332811.983,43.75622588,-74.2657975,488.4196,0.09019,79.419609,2.041844,1,4,0.0,0,1.0,-999,0.00205963945,5.27513e-06,0,84.0,1,1,1725.702488,0.00261260049,5.67914e-06,2024-05-29 21:20:11.983000040
74299900951,794340618.732,46.16113917,-111.439533,1189.0156,0.093,137.067784,0.729144,1,12,0.00400570997,1,1.0,-999,0.0012162702,9.0879e-07,1,105.0,2,1,14347.95696,0.00122071974,1.688267e-05,2025-03-03 18:10:18.731999993
63491000021,794320989.358,-16.6704594,-45.0679821,463.3145,0.09331,397.268806,1.059376,1,12,0.0281376568,0,1.0,-999,0.00010286155,9.2844e-07,1,390.0,1,1,8847.05237,0.00010714382,2.2568e-05,2025-03-03 12:43:09.358000040
57201000061,797578693.266,-46.13533215,168.9249927,61.896,0.09621,60.586867,0.39704,1,8,0.03638012177,0,0.92553191489,-999,0.00147165943,3.3013e-06,0,90.0,2,1,18702.957146,0.00163064872,2.169614e-05,2025-04-10 05:38:13.266000032
57201000071,797578684.407,-46.01771902,168.8822788,88.3457,0.0941,67.224298,0.399187,1,8,0.09601226076,0,1.0,-999,0.00145206435,8.5981e-07,0,96.0,3,1,18672.114918,0.00145520169,1.364189e-05,2025-04-10 05:38:04.406999946
22720300031,797569416.703,45.54554759,27.5613983,11.0647,0.09383,150.050786,0.507336,1,8,0.13971750279,0,0.92631578947,-999,0.0001391035,8.2077e-07,0,171.0,2,1,18975.293785,0.00014240867,1.115126e-05,2025-04-10 03:03:36.702999949
44560500011,797636865.57,18.95065095,96.451677,39.8662,0.09637,109.477202,0.774712,1,12,0.02677259403,0,0.96363636364,-999,0.00026016523,1.07886e-06,1,129.0,2,1,10905.759859,0.000253256,1.873824e-05,2025-04-10 21:47:45.570000052
44560500021,797636865.731,19.01387519,96.4449352,43.0055,0.10535,117.110842,0.766773,1,12,0.0817025409,0,0.87037037037,-999,0.00027201217,1.51478e-06,1,137.0,2,1,10871.982082,0.00026976145,2.758865e-05,2025-04-10 21:47:45.730999947
71260100031,797638719.376,50.91532453,-110.2591346,589.7307,0.0917,183.72677,0.609308,1,12,0.02880711463,1,1.0,-999,0.00030526394,4.0046e-07,1,203.0,4,1,19973.639475,0.00030491218,9.93308e-06,2025-04-10 22:18:39.376000047
23285000111,790569876.256,51.62324041,12.9729511,74.359,0.10129,107.069873,1.040249,1,8,0.00418061832,0,0.91379310345,-999,0.00019651639,1.63008e-06,0,126.524475,1,1,11552.070901,0.00020010366,5.183301e-05,2025-01-19 02:44:36.256000041
73286000021,790642365.398,32.44811402,-86.1927764,42.1566,0.09637,96.861158,0.645653,1,8,0.02353528676,0,0.96226415094,-999,0.00016510627,1.34296e-06,0,84.0,1,1,10517.070678,0.00015113241,2.111507e-05,2025-01-19 22:52:45.398000002
74294700251,794805174.868,41.99224514,-104.0662418,1227.5913,0.10024,41.096243,0.462605,1,4,0.15818411933,1,0.88461538462,-999,0.00100147805,1.94039e-06,1,90.0,3,1,10477.830414,0.00099583089,2.400469e-05,2025-03-09 03:12:54.868000031
57201000071,790367866.234,-46.01771902,168.8822788,87.983,0.0952,55.650748,0.359495,1,12,0.18351351742,0,0.94623655914,-999,0.00145193222,9.2188e-07,1,96.0,3,1,18672.114918,0.00146676933,1.503496e-05,2025-01-16 18:37:46.233999968
71381000051,784376445.822,51.08929911,-80.7638769,7.3608,0.09331,297.904934,0.625732,1,8,0.03397301892,1,0.98913043478,-999,0.00061368445,7.2862e-07,0,169.5,3,1,18422.391122,0.00051726615,1.402942e-05,2024-11-08 10:20:45.822000027
41200100671,784359337.793,43.59968396,141.8882408,22.1131,0.09757,150.801139,0.75481,1,8,0.12027299931,0,0.8813559322,-999,0.00064072605,1.21139e-06,0,155.0,3,1,11834.746287,0.00065820726,1.797192e-05,2024-11-08 05:35:37.792999983
82249200021,784388953.342,59.97077827,-128.1579511,583.7925,0.09936,132.787345,0.70302,1,8,0.35255671296,1,0.91228070175,-999,0.0012147436,1.69774e-06,0,94.0,1,1,11343.446421,0.00113227778,2.321581e-05,2024-11-08 13:49:13.342000008
62297200921,784369282.842,-4.73730553,-68.1309051,64.8048,0.09458,143.35391,1.048913,1,12,0.0642019274,0,0.98076923077,-999,0.00012405941,1.26814e-06,1,137.0,1,1,10457.864403,0.00013489423,2.273823e-05,2024-11-08 08:21:22.842000008
23261000231,798039996.697,51.59612534,6.6024133,13.7407,0.09483,326.260711,0.836813,1,8,0.0809049293,0,0.96428571429,-999,0.00014686429,8.5248e-07,0,386.577271,2,1,11244.568972,0.00014337247,1.866057e-05,2025-04-15 13:46:36.697000027
74299900461,798032489.417,47.62387814,-112.5017541,1260.3276,0.09577,54.777472,0.9458,1,12,0.03154102665,1,0.97777777778,-999,0.00304735724,1.43795e-06,1,46.5,2,1,9058.733732,0.00304349267,2.587475e-05,2025-04-15 11:41:29.417000055
41200102171,798057124.797,44.8157817,142.0618924,12.5369,0.09789,174.009126,0.754161,1,8,0.00423026722,0,0.8152173913,-999,0.00041495596,7.7228e-07,0,121.0,2,1,18447.20543,0.00042206247,1.27873e-05,2025-04-15 18:32:04.797000051
41301400381,798057023.789,38.6456291,141.2044375,3.7619,0.09827,68.274643,0.370222,1,8,0.07007313839,0,0.92,-999,0.00023890242,2.01901e-06,0,80.0,2,1,19931.527535,0.00023268471,3.157597e-05,2025-04-15 18:30:23.789000034
73112000321,798058627.47,45.54437186,-68.3795593,58.2216,0.10361,202.206356,0.887195,1,12,0.01402433574,1,0.91428571429,-999,0.00028726653,3.25142e-06,1,180.5,2,1,6946.11802,0.00030818351,8.210243e-05,2025-04-15 18:57:07.470000029
74294700281,790475847.318,42.13612845,-104.3938644,1265.4091,0.0975,35.566618,0.338631,1,12,0.05121382692,1,0.92307692308,-999,0.00093617726,2.39949e-06,1,63.0,2,1,18283.094256,0.00092226794,1.717301e-05,2025-01-18 00:37:27.317999959
74294900361,790475848.181,42.62886619,-105.1147665,1413.1938,0.09537,90.406661,0.843311,1,12,0.08329639933,1,0.98181818182,-999,0.00076490067,2.255e-06,1,108.0,2,1,11080.329468,0.00083750729,2.292251e-05,2025-01-18 00:37:28.180999994
75219500461,790475717.809,35.07146524,-106.6770946,1506.8319,0.09401,122.044689,0.66072,1,12,0.11831243411,1,0.92783505155,-999,0.00091880683,4.3377e-07,1,148.0,3,1,19322.687557,0.00091852853,1.092068e-05,2025-01-18 00:35:17.809000015
75219500471,790475718.101,35.18568231,-106.6447362,1521.1034,0.09435,108.974759,0.800015,1,12,0.14466714423,1,1.0,-999,0.00090596213,1.10908e-06,1,180.0,2,1,11192.455221,0.00090564215,2.039555e-05,2025-01-18 00:35:18.100999951
24478000151,790483364.157,56.4928538,13.4808425,88.2344,0.10474,116.831979,1.352801,1,8,0.00898466257,1,1.0,-999,0.00019685936,8.88308e-06,0,127.0,3,1,3421.468984,0.00017136402,8.784242e-05,2025-01-18 02:42:44.156999946
65220700151,790548560.621,-35.87007854,-69.9021066,1452.5451,0.09628,118.756442,0.715319,1,8,0.04197462263,0,1.0,-999,0.00344642829,1.52437e-06,0,85.5,2,1,11604.333031,0.00337834808,2.054013e-05,2025-01-18 20:49:20.621000051
71249000081,790514302.362,52.40222708,-114.9521558,949.1511,0.10263,116.080206,0.627546,1,12,0.12252842328,2,0.96,-999,0.00177298799,6.47347e-06,1,84.0,2,1,10086.47868,0.00168406459,3.25015e-05,2025-01-18 11:18:22.361999989
74299900461,790514383.494,47.62387814,-112.5017541,1260.6311,0.10949,33.923055,0.45657,1,4,0.02928644004,2,0.84444444444,-999,0.00306134113,4.6667e-06,1,46.5,2,1,9058.733732,0.00304697709,3.728701e-05,2025-01-18 11:19:43.493999958
63516300051,790542797.389,-12.596342,-39.4887892,140.2436,0.09656,113.860682,0.859641,1,8,0.00221156393,0,0.94230769231,-999,0.00074894666,1.55824e-06,0,115.0,3,2,10314.974576,0.00058818298,2.540241e-05,2025-01-18 19:13:17.389000058
74294900441,796694291.788,42.85125863,-105.8115782,1507.239,0.12803,80.206134,0.464416,1,12,0.06025556732,1,0.61224489796,-999,0.00091683676,1.49383e-06,1,128.0,3,1,19657.653006,0.00092537824,1.239174e-05,2025-03-30 23:58:11.787999988
74294700251,796607879.831,41.99224514,-104.0662418,1227.658,0.09791,59.274609,0.627019,1,12,0.09372063923,0,0.96153846154,-999,0.00100192179,2.45635e-06,1,90.0,3,1,10477.830414,0.00100242269,2.529092e-05,2025-03-29 23:57:59.830999970
74225000191,804504129.323,33.87928143,-95.4749671,117.7931,0.10231,237.249976,0.97541,1,12,0.12102086843,0,0.73913043478,-999,0.00017356627,4.83e-07,0,159.0,2,1,18414.51249,0.00016920701,1.019113e-05,2025-06-29 09:22:09.322999954
74295600031,804503970.937,42.7452324,-98.2421023,402.5582,0.09265,339.579847,0.979435,1,12,0.02493262248,0,1.0,-999,0.00131494435,6.303e-07,0,315.0,4,1,11720.229927,0.00131776853,1.690036e-05,2025-06-29 09:19:30.937000036
74248300011,804551658.884,35.92201074,-97.4199519,273.492,0.09457,132.371241,0.669053,1,12,0.0117774223,0,0.96875,-999,0.00044957657,1.34683e-06,0,190.0,2,1,12827.187654,0.00041117375,2.022285e-05,2025-06-29 22:34:18.883999944
74248300021,804551658.171,35.89998985,-97.5221194,279.1612,0.10053,62.862282,0.468315,1,12,0.01427865001,0,0.93103448276,-999,0.00052451755,3.13314e-06,0,155.0,2,1,11540.588699,0.00053445577,3.034204e-05,2025-06-29 22:34:18.171000004
74249200041,804551671.571,36.64791301,-97.2804717,283.2246,0.09769,44.763918,0.406679,1,4,0.0,0,0.97142857143,-999,0.00029859461,1.81499e-06,0,84.0,1,1,14009.337456,0.00031221035,1.907139e-05,2025-06-29 22:34:31.570999980
74249300111,804551680.188,37.13385585,-97.1283696,331.3487,0.09459,170.187408,0.79924,1,12,0.02127061379,0,1.0,-999,0.00065138054,1.01354e-06,0,208.0,2,1,10755.291297,0.0006672978,2.001081e-05,2025-06-29 22:34:40.187999964
74288100051,804551819.066,44.72328971,-93.6259398,215.5014,0.10061,83.189857,0.460807,1,12,0.2004864731,0,0.79166666667,-999,0.00010479504,1.57213e-06,0,84.0,1,1,14443.485813,0.00010848878,1.698086e-05,2025-06-29 22:36:59.065999985
74294100021,804551749.268,41.0406542,-96.1152015,305.0976,0.09463,350.698264,0.733104,1,12,0.02589897918,0,1.0,-999,0.00068123983,9.786e-07,0,257.0,3,1,14210.071921,0.00067749607,1.551552e-05,2025-06-29 22:35:49.268000006
81160500011,804516019.257,59.30323529,-157.5676156,21.0375,0.09185,398.582273,1.117446,1,12,0.11549784165,0,1.0,-999,0.00033730384,5.2124e-07,0,290.0,6,1,16687.702209,0.00034042301,1.134265e-05,2025-06-29 12:40:19.256999969
81160500021,804516018.327,59.40967455,-157.3514372,27.72,0.09218,322.765911,0.710355,1,12,0.14930995175,0,1.0,-999,0.00037865401,6.8217e-07,0,256.0,3,1,19476.80124,0.00038424876,1.063048e-05,2025-06-29 12:40:18.327000022
57205200021,804482392.796,-41.44697003,173.9051608,14.5672,0.09283,293.202257,0.867267,1,12,0.1109552477,0,1.0,-999,0.00221013812,9.5926e-07,0,121.0,2,1,12058.191678,0.0020564147,1.903992e-05,2025-06-29 03:19:52.796000004
77449100061,804510210.918,39.20836119,-121.9871927,12.3582,0.10649,79.480749,0.572177,1,12,0.23784094442,0,0.76923076923,-999,0.00013812973,4.56798e-06,0,75.0,1,1,10494.103449,0.00015307391,4.220059e-05,2025-06-29 11:03:30.917999983
77449100071,804510209.823,39.2684946,-122.012878,14.1562,0.10719,99.837598,0.555521,1,12,0.26235137746,0,0.77586206897,-999,0.0001632521,4.70358e-06,0,87.0,2,1,11611.034215,0.00014586585,2.925138e-05,2025-06-29 11:03:29.822999954
